ms, raceTime, arrowLost, arrowTarget, arrowEnd, driveSpeed, servoSetting, busVoltage, current, power, energySpent, P, I, D, state, 
236846, 44965, False, 128, 96, 56, 100, 9.395999908447266, 966.7000122070312, 8370.0, 1552.73095703125, 0.41999998688697815, 0.0, 0.0, 2, 
236996, 45115, False, 168, 96, 49, 87, 9.604000091552734, 547.7000122070312, 5338.0, 1553.42236328125, 0.41999998688697815, 0.0, 0.0, 2, 
237146, 45265, False, 272, 144, 49, 52, 9.604000091552734, 548.0, 5296.0, 1554.073974609375, 0.41999998688697815, 0.0, 0.0, 2, 
237296, 45415, False, 304, 240, 49, 42, 9.588000297546387, 582.2999877929688, 5508.0, 1554.7401123046875, 0.41999998688697815, 0.0, 0.0, 2, 
237446, 45565, False, 304, 216, 49, 42, 9.579999923706055, 566.4000244140625, 5652.0, 1555.408447265625, 0.41999998688697815, 0.0, 0.0, 2, 
237596, 45715, False, 304, 216, 49, 42, 9.571999549865723, 588.7999877929688, 5722.0, 1556.075439453125, 0.41999998688697815, 0.0, 0.0, 2, 
237746, 45865, False, 304, 168, 49, 42, 9.576000213623047, 604.2000122070312, 5748.0, 1556.7557373046875, 0.41999998688697815, 0.0, 0.0, 2, 
237896, 46015, False, 296, 104, 49, 44, 9.5600004196167, 612.0999755859375, 5800.0, 1557.445068359375, 0.41999998688697815, 0.0, 0.0, 2, 
238046, 46165, False, 232, 40, 49, 66, 9.543999671936035, 626.5, 5908.0, 1558.152099609375, 0.41999998688697815, 0.0, 0.0, 2, 
238196, 46315, False, 200, 16, 49, 76, 9.567999839782715, 589.2999877929688, 5600.0, 1558.8406982421875, 0.41999998688697815, 0.0, 0.0, 2, 
238346, 46465, False, 232, 16, 49, 66, 9.552000045776367, 619.2000122070312, 5882.0, 1559.5478515625, 0.41999998688697815, 0.0, 0.0, 2, 
238496, 46615, False, 296, 40, 50, 44, 9.435999870300293, 782.2999877929688, 7618.0, 1560.444580078125, 0.41999998688697815, 0.0, 0.0, 2, 
238646, 46765, False, 312, 56, 50, 38, 9.460000038146973, 756.4000244140625, 6938.0, 1561.2939453125, 0.41999998688697815, 0.0, 0.0, 2, 
238796, 46915, False, 296, 56, 50, 44, 9.460000038146973, 738.2999877929688, 7032.0, 1562.1405029296875, 0.41999998688697815, 0.0, 0.0, 2, 
238946, 47065, False, 232, 40, 50, 66, 9.460000038146973, 743.0999755859375, 7088.0, 1562.9716796875, 0.41999998688697815, 0.0, 0.0, 2, 
239096, 47215, False, 176, 32, 50, 84, 9.472000122070312, 731.4000244140625, 6894.0, 1563.8004150390625, 0.41999998688697815, 0.0, 0.0, 2, 
239246, 47365, False, 136, 32, 50, 98, 9.460000038146973, 756.7000122070312, 7174.0, 1564.6563720703125, 0.41999998688697815, 0.0, 0.0, 2, 
239396, 47515, False, 144, 56, 50, 95, 9.472000122070312, 727.5999755859375, 6704.0, 1565.4752197265625, 0.41999998688697815, 0.0, 0.0, 2, 
239546, 47665, False, 160, 88, 50, 90, 9.444000244140625, 741.4000244140625, 7356.0, 1566.326904296875, 0.41999998688697815, 0.0, 0.0, 2, 
239696, 47815, False, 176, 112, 50, 84, 9.456000328063965, 741.7000122070312, 7052.0, 1567.164794921875, 0.41999998688697815, 0.0, 0.0, 2, 
239846, 47965, False, 168, 112, 50, 87, 9.46399974822998, 729.0999755859375, 6744.0, 1567.970947265625, 0.41999998688697815, 0.0, 0.0, 2, 
239996, 48115, False, 144, 96, 50, 95, 9.46399974822998, 738.0999755859375, 6770.0, 1568.8021240234375, 0.41999998688697815, 0.0, 0.0, 2, 
240146, 48265, False, 120, 80, 50, 103, 9.472000122070312, 736.7999877929688, 6848.0, 1569.6160888671875, 0.41999998688697815, 0.0, 0.0, 2, 
240296, 48415, False, 112, 72, 50, 106, 9.46399974822998, 696.0, 6678.0, 1570.422607421875, 0.41999998688697815, 0.0, 0.0, 2, 
240446, 48565, False, 120, 80, 50, 103, 9.468000411987305, 732.5999755859375, 7058.0, 1571.246337890625, 0.41999998688697815, 0.0, 0.0, 2, 
240596, 48715, False, 128, 88, 50, 100, 9.46399974822998, 716.9000244140625, 6688.0, 1572.04541015625, 0.41999998688697815, 0.0, 0.0, 2, 
240746, 48865, False, 128, 88, 50, 100, 9.456000328063965, 729.2000122070312, 6822.0, 1572.84765625, 0.41999998688697815, 0.0, 0.0, 2, 
240896, 49015, False, 128, 88, 50, 100, 9.46399974822998, 678.7999877929688, 6872.0, 1573.6650390625, 0.41999998688697815, 0.0, 0.0, 2, 
241046, 49165, False, 128, 96, 56, 100, 9.251999855041504, 1106.4000244140625, 9732.0, 1574.6407470703125, 0.41999998688697815, 0.0, 0.0, 2, 
241196, 49315, False, 128, 96, 56, 100, 9.260000228881836, 1033.5999755859375, 9552.0, 1575.7943115234375, 0.41999998688697815, 0.0, 0.0, 2, 
241346, 49465, False, 128, 96, 56, 100, 9.291999816894531, 867.2999877929688, 9348.0, 1576.923828125, 0.41999998688697815, 0.0, 0.0, 2, 
241496, 49615, False, 128, 96, 56, 100, 9.303999900817871, 965.5, 9104.0, 1578.016357421875, 0.41999998688697815, 0.0, 0.0, 2, 
241646, 49765, False, 120, 96, 56, 103, 9.307999610900879, 968.9000244140625, 8750.0, 1579.075927734375, 0.41999998688697815, 0.0, 0.0, 2, 
241796, 49915, False, 112, 88, 56, 106, 9.32800006866455, 905.5999755859375, 8822.0, 1580.1329345703125, 0.41999998688697815, 0.0, 0.0, 2, 
241946, 50065, False, 136, 96, 50, 98, 9.472000122070312, 685.5, 6262.0, 1581.0518798828125, 0.41999998688697815, 0.0, 0.0, 2, 
242096, 50215, False, 152, 104, 50, 92, 9.46399974822998, 682.7999877929688, 6630.0, 1581.8343505859375, 0.41999998688697815, 0.0, 0.0, 2, 
242246, 50365, False, 152, 104, 50, 92, 9.447999954223633, 717.2999877929688, 6756.0, 1582.6373291015625, 0.41999998688697815, 0.0, 0.0, 2, 
242396, 50515, False, 144, 96, 50, 95, 9.416000366210938, 746.9000244140625, 6720.0, 1583.483642578125, 0.41999998688697815, 0.0, 0.0, 2, 
242546, 50665, False, 136, 88, 50, 98, 9.420000076293945, 749.7000122070312, 7026.0, 1584.32958984375, 0.41999998688697815, 0.0, 0.0, 2, 
242696, 50815, False, 128, 80, 50, 100, 9.420000076293945, 722.0, 7072.0, 1585.1746826171875, 0.41999998688697815, 0.0, 0.0, 2, 
242846, 50965, False, 120, 72, 50, 103, 9.432000160217285, 712.7000122070312, 7016.0, 1586.0108642578125, 0.41999998688697815, 0.0, 0.0, 2, 
242996, 51115, False, 112, 64, 50, 106, 9.444000244140625, 699.2999877929688, 6714.0, 1586.82568359375, 0.41999998688697815, 0.0, 0.0, 2, 
243146, 51265, False, 112, 72, 50, 106, 9.46399974822998, 681.0, 6170.0, 1587.749755859375, 0.41999998688697815, 0.0, 0.0, 2, 
243296, 51415, False, 216, 112, 50, 71, 9.416000366210938, 655.5999755859375, 6570.0, 1588.5277099609375, 0.41999998688697815, 0.0, 0.0, 2, 
243446, 51565, False, 304, 240, 50, 42, 9.444000244140625, 704.9000244140625, 6636.0, 1589.2955322265625, 0.41999998688697815, 0.0, 0.0, 2, 
243590, 51711, True, 304, 240, 50, 42, 9.435999870300293, 712.4000244140625, 6764.0, 1590.091064453125, 0.41999998688697815, 0.0, 0.0, 2, 
243734, 51855, True, 304, 240, 50, 42, 9.428000450134277, 691.2000122070312, 6394.0, 1590.8668212890625, 0.41999998688697815, 0.0, 0.0, 2, 
243878, 51999, True, 304, 240, 50, 42, 9.428000450134277, 681.5999755859375, 6720.0, 1591.666748046875, 0.41999998688697815, 0.0, 0.0, 2, 
244022, 52143, True, 304, 240, 50, 42, 9.416000366210938, 683.0, 6688.0, 1592.4639892578125, 0.41999998688697815, 0.0, 0.0, 2, 
244166, 52287, True, 304, 240, 50, 42, 9.416000366210938, 714.2000122070312, 6694.0, 1593.25390625, 0.41999998688697815, 0.0, 0.0, 2, 
244314, 52433, False, 296, 288, 56, 44, 9.208000183105469, 1038.199951171875, 9932.0, 1594.2532958984375, 0.41999998688697815, 0.0, 0.0, 2, 
244538, 52657, False, 288, 168, 50, 47, 9.411999702453613, 721.2000122070312, 6702.0, 1595.4622802734375, 0.41999998688697815, 0.0, 0.0, 2, 
244688, 52807, False, 184, 40, 50, 82, 9.407999992370605, 708.7000122070312, 6684.0, 1596.2669677734375, 0.41999998688697815, 0.0, 0.0, 2, 
244838, 52957, False, 168, 16, 50, 87, 9.387999534606934, 738.5999755859375, 6848.0, 1597.0968017578125, 0.41999998688697815, 0.0, 0.0, 2, 
244988, 53107, False, 208, 24, 50, 74, 9.343999862670898, 790.2999877929688, 7500.0, 1597.9547119140625, 0.41999998688697815, 0.0, 0.0, 2, 
245138, 53257, False, 240, 88, 50, 63, 9.395999908447266, 728.7000122070312, 6862.0, 1598.766357421875, 0.41999998688697815, 0.0, 0.0, 2, 
245288, 53407, False, 216, 104, 50, 71, 9.387999534606934, 706.0, 6570.0, 1599.56787109375, 0.41999998688697815, 0.0, 0.0, 2, 
245438, 53557, False, 128, 48, 50, 100, 9.383999824523926, 704.2999877929688, 6884.0, 1600.38720703125, 0.41999998688697815, 0.0, 0.0, 2, 
245514, 53632, False, 104, 32, 50, 108, 9.404000282287598, 733.2999877929688, 6766.0, 1600.793212890625, 0.41999998688697815, 0.0, 0.0, 2, 
245664, 53783, False, 96, 32, 50, 111, 9.399999618530273, 736.5999755859375, 6694.0, 1601.58935546875, 0.41999998688697815, 0.0, 0.0, 2, 
245814, 53933, False, 112, 48, 50, 106, 9.387999534606934, 718.0999755859375, 6606.0, 1602.3817138671875, 0.41999998688697815, 0.0, 0.0, 2, 
245964, 54083, False, 152, 96, 50, 92, 9.395999908447266, 695.2000122070312, 6688.0, 1603.178955078125, 0.41999998688697815, 0.0, 0.0, 2, 
246188, 54307, False, 168, 128, 50, 87, 9.392000198364258, 718.5, 6682.0, 1604.37060546875, 0.41999998688697815, 0.0, 0.0, 2, 
246338, 54457, False, 136, 104, 56, 98, 9.204000473022461, 1036.800048828125, 9758.0, 1605.3646240234375, 0.41999998688697815, 0.0, 0.0, 2, 
246488, 54607, False, 112, 80, 56, 106, 9.184000015258789, 988.4000244140625, 9728.0, 1606.3385009765625, 0.41999998688697815, 0.0, 0.0, 2, 
246564, 54682, False, 112, 72, 50, 106, 9.395999908447266, 697.4000244140625, 6410.0, 1606.72314453125, 0.41999998688697815, 0.0, 0.0, 2, 
246714, 54833, False, 104, 64, 50, 108, 9.371999740600586, 691.0, 6564.0, 1607.5113525390625, 0.41999998688697815, 0.0, 0.0, 2, 
246938, 55057, False, 104, 64, 50, 108, 9.36400032043457, 697.2999877929688, 6638.0, 1608.6854248046875, 0.41999998688697815, 0.0, 0.0, 2, 
247088, 55207, False, 112, 72, 50, 106, 9.392000198364258, 694.7999877929688, 6410.0, 1609.470703125, 0.41999998688697815, 0.0, 0.0, 2, 
247164, 55282, False, 120, 80, 50, 103, 9.368000030517578, 719.5, 6852.0, 1609.8818359375, 0.41999998688697815, 0.0, 0.0, 2, 
247314, 55433, False, 128, 88, 50, 100, 9.368000030517578, 719.2000122070312, 6730.0, 1610.6785888671875, 0.41999998688697815, 0.0, 0.0, 2, 
247464, 55583, False, 136, 96, 50, 98, 9.37600040435791, 711.4000244140625, 6420.0, 1611.45947265625, 0.41999998688697815, 0.0, 0.0, 2, 
247614, 55733, False, 136, 104, 56, 98, 9.187999725341797, 926.2000122070312, 9388.0, 1612.6075439453125, 0.41999998688697815, 0.0, 0.0, 2, 
247838, 55957, False, 136, 104, 56, 98, 9.267999649047852, 962.5999755859375, 8956.0, 1614.2520751953125, 0.41999998688697815, 0.0, 0.0, 2, 
247914, 56032, False, 136, 104, 56, 98, 9.232000350952148, 892.2999877929688, 8114.0, 1614.7388916015625, 0.41999998688697815, 0.0, 0.0, 2, 
248064, 56183, False, 136, 104, 56, 98, 9.223999977111816, 912.2999877929688, 8822.0, 1615.767333984375, 0.41999998688697815, 0.0, 0.0, 2, 
248288, 56407, False, 128, 96, 56, 100, 9.227999687194824, 930.9000244140625, 8202.0, 1617.26318359375, 0.41999998688697815, 0.0, 0.0, 2, 
248438, 56557, False, 120, 88, 56, 103, 9.227999687194824, 899.9000244140625, 8550.0, 1618.13427734375, 0.41999998688697815, 0.0, 0.0, 2, 
248514, 56632, False, 120, 88, 56, 103, 9.251999855041504, 964.7999877929688, 8296.0, 1618.632080078125, 0.41999998688697815, 0.0, 0.0, 2, 
248738, 56857, False, 184, 88, 50, 82, 9.371999740600586, 682.2000122070312, 6268.0, 1619.740966796875, 0.41999998688697815, 0.0, 0.0, 2, 
248814, 56932, False, 216, 112, 50, 71, 9.355999946594238, 680.0999755859375, 6354.0, 1620.1221923828125, 0.41999998688697815, 0.0, 0.0, 2, 
248964, 57083, False, 296, 248, 50, 44, 9.37600040435791, 662.0999755859375, 6528.0, 1620.8983154296875, 0.41999998688697815, 0.0, 0.0, 2, 
249114, 57233, False, 304, 264, 50, 42, 9.371999740600586, 679.2999877929688, 6550.0, 1621.6842041015625, 0.41999998688697815, 0.0, 0.0, 2, 
249328, 57449, True, 304, 264, 50, 42, 9.35200023651123, 723.5, 6504.0, 1622.8363037109375, 0.41999998688697815, 0.0, 0.0, 2, 
249472, 57593, True, 304, 264, 50, 42, 9.347999572753906, 701.4000244140625, 6580.0, 1623.630859375, 0.41999998688697815, 0.0, 0.0, 2, 
249616, 57737, True, 304, 264, 50, 42, 9.347999572753906, 706.9000244140625, 6642.0, 1624.432861328125, 0.41999998688697815, 0.0, 0.0, 2, 
249766, 57885, False, 304, 240, 50, 42, 9.347999572753906, 683.7000122070312, 6422.0, 1625.39599609375, 0.41999998688697815, 0.0, 0.0, 2, 
249916, 58035, False, 304, 184, 50, 42, 9.34000015258789, 700.0999755859375, 6612.0, 1626.1783447265625, 0.41999998688697815, 0.0, 0.0, 2, 
250066, 58185, False, 272, 104, 50, 52, 9.32800006866455, 732.7000122070312, 6452.0, 1626.958251953125, 0.41999998688697815, 0.0, 0.0, 2, 
250216, 58335, False, 232, 56, 50, 66, 9.331999778747559, 707.0999755859375, 6616.0, 1627.7657470703125, 0.41999998688697815, 0.0, 0.0, 2, 
250366, 58485, False, 208, 16, 50, 74, 9.32800006866455, 709.7000122070312, 6734.0, 1628.58056640625, 0.41999998688697815, 0.0, 0.0, 2, 
250516, 58635, False, 200, 24, 50, 76, 9.315999984741211, 739.7000122070312, 6622.0, 1629.3856201171875, 0.41999998688697815, 0.0, 0.0, 2, 
250666, 58785, False, 192, 48, 50, 79, 9.312000274658203, 731.5, 6652.0, 1630.18798828125, 0.41999998688697815, 0.0, 0.0, 2, 
250816, 58935, False, 152, 48, 50, 92, 9.315999984741211, 712.7999877929688, 6822.0, 1630.9940185546875, 0.41999998688697815, 0.0, 0.0, 2, 
250966, 59085, False, 136, 56, 50, 98, 9.315999984741211, 709.0999755859375, 6674.0, 1631.7958984375, 0.41999998688697815, 0.0, 0.0, 2, 
251116, 59235, False, 136, 72, 50, 98, 9.319999694824219, 733.5, 6550.0, 1632.5867919921875, 0.41999998688697815, 0.0, 0.0, 2, 
251266, 59385, False, 144, 88, 50, 95, 9.324000358581543, 700.7999877929688, 6394.0, 1633.380615234375, 0.41999998688697815, 0.0, 0.0, 2, 
251416, 59535, False, 152, 104, 50, 92, 9.307999610900879, 740.0999755859375, 6816.0, 1634.198486328125, 0.41999998688697815, 0.0, 0.0, 2, 
251566, 59685, False, 152, 112, 50, 92, 9.312000274658203, 708.2000122070312, 6580.0, 1634.98095703125, 0.41999998688697815, 0.0, 0.0, 2, 
251716, 59835, False, 152, 112, 50, 92, 9.32800006866455, 714.4000244140625, 6754.0, 1635.7789306640625, 0.41999998688697815, 0.0, 0.0, 2, 
251866, 59985, False, 144, 112, 56, 95, 9.104000091552734, 1066.800048828125, 9296.0, 1636.736572265625, 0.41999998688697815, 0.0, 0.0, 2, 
252016, 60135, False, 136, 112, 56, 98, 9.140000343322754, 963.2000122070312, 9476.0, 1637.8780517578125, 0.41999998688697815, 0.0, 0.0, 2, 
252166, 60285, False, 128, 96, 56, 100, 9.152000427246094, 842.7999877929688, 8474.0, 1638.9488525390625, 0.41999998688697815, 0.0, 0.0, 2, 
252316, 60435, False, 120, 88, 56, 103, 9.168000221252441, 959.7999877929688, 9008.0, 1640.037841796875, 0.41999998688697815, 0.0, 0.0, 2, 
252466, 60585, False, 120, 88, 56, 103, 9.15999984741211, 958.7999877929688, 8700.0, 1641.1038818359375, 0.41999998688697815, 0.0, 0.0, 2, 
252616, 60735, False, 112, 80, 56, 106, 9.163999557495117, 956.7999877929688, 8930.0, 1642.004150390625, 0.41999998688697815, 0.0, 0.0, 2, 
252766, 60885, False, 112, 72, 50, 106, 9.336000442504883, 657.7000122070312, 5482.0, 1642.8470458984375, 0.41999998688697815, 0.0, 0.0, 2, 
252916, 61035, False, 112, 72, 50, 106, 9.319999694824219, 669.7999877929688, 6082.0, 1643.58154296875, 0.41999998688697815, 0.0, 0.0, 2, 
253066, 61185, False, 96, 64, 56, 111, 9.128000259399414, 1028.5999755859375, 8796.0, 1644.477294921875, 0.41999998688697815, 0.0, 0.0, 2, 
253216, 61335, False, 96, 64, 56, 111, 9.140000343322754, 968.7000122070312, 9136.0, 1645.568115234375, 0.41999998688697815, 0.0, 0.0, 2, 
253366, 61485, False, 152, 104, 50, 92, 9.303999900817871, 688.0999755859375, 6330.0, 1646.3175048828125, 0.41999998688697815, 0.0, 0.0, 2, 
253516, 61635, False, 168, 128, 50, 87, 9.303999900817871, 703.0999755859375, 6520.0, 1647.095458984375, 0.41999998688697815, 0.0, 0.0, 2, 
253666, 61785, False, 160, 120, 50, 90, 9.291999816894531, 733.0, 6760.0, 1647.895263671875, 0.41999998688697815, 0.0, 0.0, 2, 
253816, 61935, False, 144, 104, 50, 95, 9.251999855041504, 744.2999877929688, 7036.0, 1648.7216796875, 0.41999998688697815, 0.0, 0.0, 2, 
253966, 62085, False, 128, 88, 50, 100, 9.248000144958496, 756.9000244140625, 6986.0, 1649.55224609375, 0.41999998688697815, 0.0, 0.0, 2, 
254116, 62235, False, 120, 72, 50, 103, 9.255999565124512, 750.0, 7006.0, 1650.392822265625, 0.41999998688697815, 0.0, 0.0, 2, 
254266, 62385, False, 120, 72, 50, 103, 9.276000022888184, 740.2000122070312, 6828.0, 1651.224365234375, 0.41999998688697815, 0.0, 0.0, 2, 
254416, 62535, False, 120, 72, 50, 103, 9.263999938964844, 721.0999755859375, 6980.0, 1652.0401611328125, 0.41999998688697815, 0.0, 0.0, 2, 
254566, 62685, False, 112, 64, 50, 106, 9.295999526977539, 689.0, 6200.0, 1652.8143310546875, 0.41999998688697815, 0.0, 0.0, 2, 
254716, 62835, False, 120, 72, 50, 103, 9.295999526977539, 728.7999877929688, 6420.0, 1653.591064453125, 0.41999998688697815, 0.0, 0.0, 2, 
254866, 62985, False, 208, 96, 50, 74, 9.288000106811523, 679.0999755859375, 6124.0, 1654.32861328125, 0.41999998688697815, 0.0, 0.0, 2, 
255016, 63135, False, 296, 280, 56, 44, 9.112000465393066, 974.0, 8704.0, 1655.370849609375, 0.41999998688697815, 0.0, 0.0, 2, 
255160, 63281, True, 296, 280, 56, 44, 9.100000381469727, 951.0999755859375, 9074.0, 1656.433837890625, 0.41999998688697815, 0.0, 0.0, 2, 
255304, 63425, True, 296, 280, 56, 44, 9.12399959564209, 964.0999755859375, 8552.0, 1657.49072265625, 0.41999998688697815, 0.0, 0.0, 2, 
255448, 63569, True, 296, 280, 56, 44, 9.128000259399414, 939.2999877929688, 8592.0, 1658.5128173828125, 0.41999998688697815, 0.0, 0.0, 2, 
255592, 63713, True, 296, 280, 56, 44, 9.119999885559082, 964.2000122070312, 8106.0, 1659.5318603515625, 0.41999998688697815, 0.0, 0.0, 2, 
255736, 63857, True, 296, 280, 56, 44, 9.13599967956543, 909.2999877929688, 8314.0, 1660.5093994140625, 0.41999998688697815, 0.0, 0.0, 2, 
255880, 64001, True, 296, 280, 56, 44, 9.104000091552734, 862.5, 8690.0, 1661.548095703125, 0.41999998688697815, 0.0, 0.0, 2, 
256024, 64145, True, 296, 280, 56, 44, 9.168000221252441, 965.7000122070312, 8824.0, 1662.5498046875, 0.41999998688697815, 0.0, 0.0, 2, 
256172, 64291, False, 304, 256, 50, 42, 9.279999732971191, 655.5, 6104.0, 1663.44970703125, 0.41999998688697815, 0.0, 0.0, 2, 
256322, 64441, False, 296, 192, 50, 44, 9.267999649047852, 693.0, 6190.0, 1664.1768798828125, 0.41999998688697815, 0.0, 0.0, 2, 
256472, 64591, False, 232, 96, 50, 66, 9.255999565124512, 693.0, 6426.0, 1664.939453125, 0.41999998688697815, 0.0, 0.0, 2, 
256622, 64741, False, 136, 16, 50, 98, 9.251999855041504, 726.2000122070312, 6442.0, 1665.701904296875, 0.41999998688697815, 0.0, 0.0, 2, 
256772, 64891, False, 72, 16, 50, 119, 9.244000434875488, 711.7000122070312, 6570.0, 1666.4888916015625, 0.41999998688697815, 0.0, 0.0, 2, 
256922, 65041, False, 88, 16, 50, 114, 9.251999855041504, 704.2000122070312, 6600.0, 1667.276123046875, 0.41999998688697815, 0.0, 0.0, 2, 
257072, 65191, False, 152, 88, 50, 92, 9.236000061035156, 713.0999755859375, 6590.0, 1668.0592041015625, 0.41999998688697815, 0.0, 0.0, 2, 
257222, 65341, False, 208, 160, 50, 74, 9.227999687194824, 726.7000122070312, 6548.0, 1668.8428955078125, 0.41999998688697815, 0.0, 0.0, 2, 
257372, 65491, False, 192, 152, 50, 79, 9.236000061035156, 708.5, 6476.0, 1669.6138916015625, 0.41999998688697815, 0.0, 0.0, 2, 
257522, 65641, False, 144, 104, 50, 95, 9.244000434875488, 711.0, 6520.0, 1670.3931884765625, 0.41999998688697815, 0.0, 0.0, 2, 
257746, 65865, False, 64, 32, 56, 122, 9.039999961853027, 1010.7999877929688, 9352.0, 1671.8985595703125, 0.41999998688697815, 0.0, 0.0, 2, 
257896, 66015, False, 80, 48, 56, 116, 9.064000129699707, 953.7999877929688, 8500.0, 1672.768310546875, 0.41999998688697815, 0.0, 0.0, 2, 
258046, 66165, False, 152, 112, 50, 92, 9.239999771118164, 689.7999877929688, 6252.0, 1673.5262451171875, 0.41999998688697815, 0.0, 0.0, 2, 
258122, 66240, False, 176, 136, 50, 84, 9.215999603271484, 723.5, 6432.0, 1673.912109375, 0.41999998688697815, 0.0, 0.0, 2, 
258272, 66391, False, 192, 168, 56, 79, 9.039999961853027, 991.5, 8714.0, 1674.9969482421875, 0.41999998688697815, 0.0, 0.0, 2, 
258422, 66541, False, 128, 96, 56, 100, 9.12399959564209, 982.7999877929688, 7566.0, 1675.9454345703125, 0.41999998688697815, 0.0, 0.0, 2, 
258572, 66691, False, 88, 56, 56, 114, 9.107999801635742, 927.0, 8670.0, 1676.9866943359375, 0.41999998688697815, 0.0, 0.0, 2, 
258722, 66841, False, 64, 24, 50, 122, 9.248000144958496, 649.5999755859375, 6010.0, 1677.8353271484375, 0.41999998688697815, 0.0, 0.0, 2, 
258946, 67065, False, 160, 128, 56, 90, 9.112000465393066, 901.5, 8496.0, 1679.40625, 0.41999998688697815, 0.0, 0.0, 2, 
259022, 67140, False, 208, 184, 56, 74, 9.095999717712402, 994.5999755859375, 8880.0, 1679.9390869140625, 0.41999998688697815, 0.0, 0.0, 2, 
259172, 67291, False, 224, 200, 56, 68, 9.083999633789062, 938.7999877929688, 8232.0, 1680.920166015625, 0.41999998688697815, 0.0, 0.0, 2, 
